date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-05-19,11.5,11.8,11.69,11.32,341910.91,0.04,0.34,11.22,10.734,10.959,328680.82,252108.86,279637.09,7.64
2015-05-20,11.65,12.32,11.65,11.55,372041.72,-0.04,-0.34,11.376,10.883,10.964,351136.51,271482.17,272715.58,8.31
2015-05-21,11.65,11.98,11.84,11.47,274649.31,0.19,1.63,11.592,11.087,10.976,370480.05,281996.7,264850.92,6.13
2015-05-22,12.0,12.4,12.38,11.73,382140.31,0.54,4.56,11.842,11.318,11.032,377511.14,308802.17,264806.36,8.53
2015-05-25,12.62,12.66,12.59,12.21,430661.53,0.21,1.7,12.03,11.537,11.089,360280.76,333825.14,268537.76,9.62
2015-05-26,12.6,13.56,13.16,12.31,487880.53,0.57,4.53,12.324,11.772,11.173,389474.68,359077.75,275600.16,10.9
2015-05-27,13.22,13.94,13.56,13.22,570374.12,0.4,3.04,12.706,12.041,11.304,429141.16,390138.83,292375.8,12.74
2015-05-28,13.57,13.68,12.2,12.2,488242.91,-1.36,-10.03,12.778,12.185,11.368,471859.88,421169.97,307750.26,10.9
2015-05-29,12.1,12.35,11.93,11.35,296762.62,-0.27,-2.21,12.688,12.265,11.422,454784.34,416147.74,314576.42,6.63
2015-06-01,12.07,12.75,12.67,11.9,242669.38,0.74,6.2,12.704,12.367,11.494,417185.91,388733.33,314040.75,5.42
2015-06-02,12.77,13.55,13.53,12.45,351681.66,0.86,6.79,12.778,12.551,11.643,389946.14,389710.41,320909.64,7.85
2015-06-03,13.54,13.6,13.24,12.7,293007.06,-0.29,-2.14,12.714,12.71,11.797,334472.73,381806.94,326644.56,6.54
2015-06-04,13.23,13.23,12.88,12.0,234013.89,-0.36,-2.72,12.85,12.814,11.951,283626.92,377743.4,329870.05,5.23
2015-06-05,13.01,13.47,13.35,12.86,361543.59,0.47,3.65,13.134,12.911,12.115,296583.12,375683.73,342242.95,8.07
2015-06-08,13.39,14.6,14.31,13.22,515493.34,0.96,7.19,13.462,13.083,12.31,351147.91,384166.91,358996.02,11.51
2015-06-09,14.25,14.31,14.09,13.71,354830.66,-0.22,-1.54,13.574,13.176,12.474,351777.71,370861.92,364969.84,7.92
2015-06-10,14.06,14.44,14.34,13.77,306392.69,0.25,1.77,13.794,13.254,12.648,354454.83,344463.78,367301.31,6.84
2015-06-11,14.3,15.23,15.05,14.23,346689.12,0.71,4.95,14.228,13.539,12.862,376989.88,330308.4,375739.18,7.74
2015-06-12,15.19,16.0,15.02,15.0,405427.41,-0.03,-0.2,14.562,13.848,13.057,385766.64,341174.88,378661.31,9.05
2015-06-15,15.05,15.97,15.36,14.73,393944.12,0.34,2.26,14.772,14.117,13.242,361456.8,356302.35,372517.84,8.8
2015-06-16,15.0,16.43,15.91,14.83,440433.91,0.55,3.58,15.136,14.355,13.453,378577.45,365177.58,377443.99,9.84
2015-06-17,15.59,16.8,15.9,15.52,526493.62,-0.01,-0.06,15.448,14.621,13.666,422597.64,388526.24,385166.59,11.76
2015-06-18,15.9,16.4,15.35,15.15,421155.88,-0.58,-3.64,15.508,14.868,13.841,437490.99,407240.43,392491.92,9.4
2015-06-19,14.9,15.3,13.94,13.94,240219.12,-1.55,-10.01,15.292,14.927,13.919,404449.33,395107.99,385395.86,5.36
2015-06-23,13.7,14.2,13.25,12.55,298369.12,-0.69,-4.95,14.87,14.821,13.952,385334.33,373395.57,378781.24,6.66
2015-06-24,13.35,13.8,13.75,12.97,222457.36,0.51,3.85,14.438,14.787,13.982,341739.02,360158.24,365510.08,4.97
2015-06-25,13.82,14.32,13.5,13.2,284538.06,-0.22,-1.6,13.958,14.703,13.979,293347.91,357972.77,351218.28,6.35
2015-06-26,13.0,13.0,12.08,12.08,206811.12,-1.34,-9.98,13.304,14.406,13.973,250478.96,343984.97,337146.69,4.62
2015-06-29,12.3,12.56,10.87,10.87,291249.22,-1.21,-10.02,12.69,13.991,13.92,260684.98,332567.15,336871.02,6.5
2015-06-30,10.45,11.47,11.38,9.78,307326.72,0.51,4.69,12.316,13.593,13.855,262476.5,323905.41,340103.88,6.86
2015-07-01,11.16,11.67,10.24,10.24,258213.7,-1.14,-10.02,11.614,13.026,13.691,269627.76,305683.39,335430.49,5.77
2015-07-02,9.86,10.24,9.22,9.22,257816.36,-1.02,-9.96,10.758,12.358,13.49,264283.42,278815.67,333670.95,5.76
2015-07-03,8.7,9.14,8.3,8.3,249298.73,-0.92,-9.98,10.002,11.653,13.261,272780.95,261629.95,334435.19,5.57
2015-07-06,9.12,9.12,7.47,7.47,342070.25,-0.83,-10.0,9.322,11.006,12.967,282945.15,271815.06,333461.53,7.64
2015-07-07,7.08,7.09,6.72,6.72,161554.41,-0.75,-10.04,8.39,10.353,12.587,253790.69,258133.59,315764.58,3.61
2015-07-08,6.05,6.05,6.05,6.05,24103.0,-0.67,-9.97,7.552,9.583,12.185,206968.55,238298.16,299228.2,0.54
2015-07-09,5.45,6.66,6.66,5.45,392155.41,0.61,10.08,7.04,8.899,11.801,233836.36,249059.89,303516.33,8.76
2015-07-10,6.85,7.33,7.33,6.85,237588.8,0.67,10.06,6.846,8.424,11.415,231494.37,252137.66,298061.32,5.31
2015-07-13,7.8,8.06,8.06,7.5,384641.97,0.73,9.96,6.964,8.143,11.067,240008.72,261476.93,297022.04,8.59
2015-07-14,8.18,8.78,8.31,7.83,508029.12,0.25,3.1,7.282,7.836,10.715,309303.66,281547.18,302726.29,11.34
2015-07-15,8.0,8.07,7.46,7.46,290080.62,-0.83,-10.01,7.564,7.558,10.292,362499.18,284733.87,295208.63,6.48
2015-07-16,6.86,7.87,7.71,6.78,296007.88,0.25,3.35,7.774,7.407,9.883,343269.68,288553.02,283684.34,6.61
2015-07-17,7.51,8.37,8.2,7.51,252348.44,0.49,6.36,7.948,7.397,9.525,346221.61,288857.99,275243.97,5.64
2015-07-20,8.2,8.79,8.77,8.06,374879.03,0.58,7.08,8.09,7.527,9.267,344269.02,292138.87,281976.97,8.37
2015-07-21,8.64,9.24,9.22,8.36,437795.22,0.48,5.49,8.272,7.777,9.065,330222.24,319762.95,288948.27,9.78
2015-07-22,9.35,9.58,9.48,8.79,437306.84,0.27,2.93,8.676,8.12,8.852,359667.48,361083.33,299690.75,9.77
2015-07-23,9.6,10.0,9.73,9.48,437249.94,0.25,2.64,9.08,8.427,8.663,387915.89,365592.79,307326.34,9.76
2015-07-24,9.61,9.8,9.26,9.0,358158.31,-0.47,-4.83,9.292,8.62,8.522,409077.87,377649.74,314893.7,8.0
2015-07-27,9.0,9.58,8.33,8.33,276079.75,-0.92,-9.95,9.204,8.647,8.395,389318.01,366793.52,314135.23,6.17
2015-07-28,7.52,8.41,7.85,7.5,294986.28,-0.48,-5.76,8.93,8.601,8.219,360756.22,345489.23,313518.2,6.59
2015-07-29,8.05,8.65,8.65,7.86,267162.75,0.79,10.05,8.764,8.72,8.139,326727.41,343197.44,313965.66,5.97
2015-07-30,8.79,9.52,9.52,8.65,411069.28,0.87,10.06,8.722,8.901,8.154,321491.27,354703.58,321628.3,9.18
2015-07-31,9.59,9.81,9.3,9.07,546035.94,-0.22,-2.31,8.73,9.011,8.204,359066.8,384072.33,336465.16,12.19
2015-08-03,9.0,9.13,8.36,8.36,268976.16,-0.93,-10.01,8.736,8.97,8.249,357646.08,373482.05,332810.46,6.01
2015-08-04,8.35,9.18,9.16,8.34,277388.94,0.8,9.57,8.998,8.964,8.371,354126.61,357441.42,338602.18,6.19
2015-08-05,9.14,9.18,8.83,8.71,277166.0,-0.33,-3.6,9.034,8.899,8.51,356127.26,341427.34,351255.33,6.19
2015-08-06,8.46,9.18,8.85,8.45,181705.97,0.01,0.11,8.9,8.811,8.619,310254.6,315872.94,340732.86,4.06
2015-08-07,8.91,9.45,9.22,8.85,297287.5,0.38,4.3,8.884,8.807,8.714,260504.91,309785.86,343717.8,6.64
2015-08-10,9.26,9.88,9.6,9.14,438497.56,0.37,4.01,9.132,8.934,8.791,294409.19,326027.64,346410.58,9.79
2015-08-11,9.63,10.18,9.87,9.34,464266.31,0.28,2.92,9.274,9.136,8.869,331784.67,342955.64,344222.44,10.37
2015-08-12,9.6,10.14,9.63,9.56,321690.12,-0.24,-2.43,9.434,9.234,8.977,340689.49,348408.38,345802.91,7.18
2015-08-13,9.45,9.85,9.79,9.34,252526.11,0.15,1.56,9.622,9.261,9.081,354853.52,332554.06,343628.82,5.64
2015-08-14,9.82,10.27,10.05,9.69,380576.38,0.26,2.66,9.788,9.336,9.174,371511.3,316008.11,350040.22,8.5
2015-08-17,10.09,11.08,11.08,9.97,476889.69,1.01,10.03,10.084,9.608,9.289,379189.72,336799.46,355140.75,10.65
2015-08-18,11.1,11.94,10.34,9.97,755080.44,-0.74,-6.68,10.178,9.726,9.345,437352.55,384568.61,371005.01,16.86
2015-08-19,9.93,11.39,11.39,9.93,568334.25,1.04,10.05,10.53,9.982,9.441,486681.37,413685.43,377556.38,12.69
2015-08-20,11.68,12.3,11.45,11.26,700310.12,0.06,0.53,10.862,10.242,9.527,576238.18,465545.85,390709.39,15.64
2015-08-21,10.98,11.27,10.29,10.29,404417.97,-1.14,-9.97,10.91,10.349,9.578,581006.49,476258.89,393022.38,9.03
2015-08-24,9.39,9.72,9.26,9.26,138226.0,-1.03,-10.01,10.546,10.315,9.625,513273.76,446231.74,386129.69,3.09
2015-08-25,8.33,8.33,8.33,8.33,33992.0,-0.93,-10.04,10.144,10.161,9.649,369056.07,403204.31,373079.97,0.76
2015-08-26,7.5,8.55,7.5,7.5,466824.62,-0.83,-9.96,9.366,9.948,9.591,348754.14,417717.76,383063.07,10.42
2015-08-27,7.53,7.83,7.55,6.75,370115.5,0.05,0.67,8.586,9.724,9.493,282715.22,429476.7,381015.38,8.27
2015-08-28,7.65,8.29,8.29,7.4,323160.47,0.75,9.95,8.186,9.548,9.442,266463.72,423735.11,369871.61,7.22
2015-08-31,8.28,8.28,7.52,7.5,247049.45,-0.77,-9.29,7.838,9.192,9.4,288228.41,400751.08,368775.27,5.52
2015-09-01,7.58,7.8,6.87,6.78,252739.41,-0.66,-8.77,7.546,8.845,9.286,331977.89,350516.98,367542.79,5.64
2015-09-02,6.55,7.19,6.35,6.22,221001.78,-0.5,-7.3,7.316,8.341,9.162,282813.32,315783.73,364734.58,4.94
2015-09-07,6.49,6.77,6.46,6.3,201312.09,0.17,2.7,7.098,7.842,9.042,249052.64,265883.93,365714.89,4.5
2015-09-08,6.45,7.1,7.05,6.32,177118.05,0.6,9.3,6.85,7.518,8.934,219844.16,243153.94,359706.42,3.96
2015-09-09,7.05,7.45,7.3,6.99,255117.17,0.28,3.99,6.806,7.322,8.819,221457.7,254843.05,350537.4,5.7
2015-09-10,7.07,7.63,7.22,7.07,223783.66,-0.08,-1.1,6.876,7.211,8.686,215666.55,273822.22,338513.26,5.0
2015-09-11,7.1,7.36,7.36,7.06,178549.3,0.15,2.08,7.078,7.197,8.573,207176.05,244994.69,331356.22,3.99
2015-09-14,7.37,7.6,6.6,6.6,275715.84,-0.73,-9.96,7.106,7.102,8.413,222056.8,235554.72,332515.71,6.16
2015-09-15,6.39,6.64,5.98,5.94,215860.44,-0.62,-9.39,6.892,6.871,8.21,229805.28,224824.72,324279.91,4.82
2015-09-16,6.05,6.58,6.58,6.04,203325.7,0.6,10.03,6.748,6.777,7.985,219446.99,220452.34,310601.71,4.54
2015-09-17,6.6,6.96,6.36,6.31,201622.95,-0.22,-3.34,6.576,6.726,7.786,215014.85,215340.7,282928.84,4.5
2015-09-18,6.45,6.63,6.63,6.33,132248.19,0.25,3.92,6.43,6.754,7.548,205754.62,206465.34,261124.54,2.95
2015-09-21,6.54,6.95,6.88,6.5,163046.39,0.26,3.93,6.486,6.796,7.319,183220.73,202638.77,234261.35,3.64
2015-09-22,6.9,7.05,6.91,6.78,177381.56,0.02,0.29,6.672,6.782,7.15,175524.96,202665.12,222909.53,3.96
2015-09-23,6.76,7.2,7.01,6.61,215615.81,0.1,1.45,6.758,6.753,7.038,177982.98,198714.98,226779.02,4.81
2015-09-24,7.05,7.12,7.03,6.88,148909.59,0.03,0.43,6.892,6.734,6.973,167440.31,191227.58,232524.9,3.33
2015-09-25,6.98,7.14,6.69,6.5,128633.17,-0.34,-4.84,6.904,6.667,6.932,166717.3,186235.96,215615.33,2.87
2015-09-28,6.71,6.89,6.87,6.48,91628.54,0.19,2.84,6.902,6.694,6.898,152433.73,167827.23,201690.98,2.05
2015-09-29,6.6,7.19,6.96,6.59,208468.81,0.09,1.31,6.912,6.792,6.832,158651.18,167088.07,195956.39,4.66
2015-09-30,6.91,7.02,6.81,6.75,134356.55,-0.15,-2.15,6.872,6.815,6.796,142399.33,160191.16,190321.75,3.0
2015-10-08,6.99,7.21,7.15,6.93,171682.55,0.35,5.15,6.896,6.894,6.81,146953.92,157197.12,186268.91,3.83
2015-10-09,7.13,7.45,7.31,7.06,186222.81,0.17,2.38,7.02,6.962,6.858,158471.85,162594.58,184529.96,4.16
2015-10-12,7.35,7.8,7.61,7.26,225227.44,0.3,4.1,7.168,7.035,6.916,185191.63,168812.68,185725.73,5.03
2015-10-13,7.51,7.86,7.79,7.46,231082.31,0.17,2.23,7.334,7.123,6.953,189714.33,174182.76,188423.94,5.16
2015-10-14,7.83,8.32,7.65,7.54,315252.88,-0.15,-1.92,7.502,7.187,6.97,225893.6,184146.47,191430.72,7.04
2015-10-15,7.58,7.9,7.83,7.54,287872.28,0.18,2.35,7.638,7.267,7.001,249131.54,198042.73,194635.16,6.43
2015-10-16,7.85,8.12,8.08,7.59,357649.97,0.25,3.19,7.792,7.406,7.037,283416.98,220944.41,203590.19,7.99
2015-10-19,8.01,8.07,7.87,7.77,251899.09,-0.21,-2.6,7.844,7.506,7.1,288751.31,236971.47,202399.35,5.63
2015-10-20,7.87,8.07,7.98,7.8,198681.66,0.11,1.4,7.882,7.608,7.2,282271.18,235992.75,201540.41,4.44
2015-10-21,7.97,7.97,7.21,7.19,307541.25,-0.78,-9.76,7.794,7.648,7.232,280728.85,253311.22,206751.19,6.87
2015-10-22,7.26,7.5,7.44,7.07,232740.52,0.24,3.33,7.716,7.677,7.286,269702.5,259417.02,208307.07,5.2
2015-10-23,7.41,7.89,7.76,7.39,238634.38,0.32,4.3,7.652,7.722,7.342,245899.38,264658.18,213626.38,5.33
2015-10-26,7.86,8.36,8.15,7.8,458381.84,0.39,5.03,7.708,7.776,7.406,287195.93,287973.62,228393.15,10.24
2015-10-27,8.08,8.11,8.0,7.72,284053.28,-0.15,-1.84,7.712,7.797,7.46,304270.25,293270.72,233726.74,6.34
2015-10-28,7.95,8.1,7.75,7.7,199565.72,-0.25,-3.12,7.82,7.807,7.497,282675.15,281702.0,232924.23,4.46
2015-10-29,7.76,7.94,7.84,7.71,156608.66,0.1,1.29,7.9,7.808,7.538,267448.78,268575.64,233309.19,3.5
2015-10-30,7.81,7.99,7.76,7.62,155287.78,-0.08,-1.02,7.9,7.776,7.591,250779.46,248339.42,234641.92,3.47
2015-11-02,7.51,7.9,7.6,7.5,162045.8,-0.13,-1.68,7.79,7.749,7.628,191512.25,239354.09,238162.78,3.62
2015-11-03,7.73,7.96,7.83,7.68,229159.91,0.25,3.3,7.756,7.734,7.671,180533.57,242401.91,239197.33,5.12
2015-11-04,7.9,8.19,8.18,7.77,368000.09,0.35,4.47,7.842,7.831,7.74,214220.45,248447.8,250879.51,8.22
2015-11-05,8.41,8.54,8.25,8.14,512969.16,0.07,0.86,7.924,7.912,7.795,285492.55,276470.66,267943.84,11.46
2015-11-06,8.18,8.39,8.33,8.18,285579.94,0.08,0.97,8.038,7.969,7.846,311550.98,281165.22,272911.7,6.38
2015-11-09,8.28,8.4,8.31,8.05,249165.56,-0.02,-0.24,8.18,7.985,7.881,328974.93,260243.59,274108.6,5.56
2015-11-10,8.23,8.49,8.42,8.11,314594.06,0.11,1.32,8.298,8.027,7.912,346061.76,263297.67,278284.19,7.03
2015-11-11,8.38,8.63,8.59,8.31,306639.28,0.17,2.02,8.38,8.111,7.959,333789.6,274005.02,277853.51,6.85
2015-11-12,8.68,8.69,8.53,8.3,269719.38,-0.07,-0.81,8.436,8.18,7.994,285139.64,285316.1,276945.87,6.02
2015-11-13,8.46,8.55,8.4,8.16,228531.25,-0.13,-1.52,8.45,8.244,8.01,273729.91,292640.44,270489.93,5.1
2015-11-16,8.24,8.6,8.59,8.1,175640.89,0.17,2.02,8.506,8.343,8.046,259024.97,293999.95,266677.02,3.92
2015-11-17,8.68,8.78,8.52,8.51,265121.12,-0.07,-0.81,8.526,8.412,8.073,249130.38,297596.07,269998.99,5.92
2015-11-18,8.48,8.59,8.5,8.35,185413.64,-0.02,-0.23,8.508,8.444,8.138,224885.26,279337.43,263892.61,4.14
2015-11-19,8.66,8.96,8.83,8.61,392765.97,0.34,4.0,8.568,8.502,8.207,249494.57,267317.11,271893.89,8.77
2015-11-20,8.73,8.97,8.95,8.65,298918.62,0.13,1.47,8.678,8.564,8.267,263572.05,268650.98,274908.1,6.68
2015-11-23,8.97,9.21,8.93,8.82,280709.88,-0.02,-0.22,8.746,8.626,8.306,284585.85,271805.41,266024.5,6.27
2015-11-24,8.88,9.23,9.21,8.71,242015.64,0.27,3.02,8.884,8.705,8.366,279964.75,264547.57,263922.62,5.4
2015-11-25,9.17,9.73,9.72,9.14,350809.38,0.52,5.65,9.128,8.818,8.465,313043.9,268964.58,271484.8,7.83
2015-11-26,9.61,9.7,9.43,9.42,268893.06,-0.28,-2.88,9.248,8.908,8.544,288269.32,268881.95,277099.02,6.0
2015-11-27,9.35,9.48,8.88,8.51,258299.12,-0.56,-5.93,9.234,8.956,8.6,280145.42,271858.73,282249.59,5.77
2015-11-30,8.8,9.37,9.36,8.51,285043.44,0.53,6.0,9.32,9.033,8.688,281012.13,282798.99,288399.47,6.37
2015-12-01,9.24,9.6,9.49,9.12,234702.33,0.15,1.61,9.376,9.13,8.771,279549.47,279757.11,288676.59,5.24
2015-12-02,9.51,9.83,9.52,9.22,278999.25,0.03,0.32,9.336,9.232,8.838,265187.44,289115.67,284226.55,6.23
2015-12-03,9.45,9.69,9.67,9.39,186406.73,0.16,1.68,9.384,9.316,8.909,248690.17,268479.75,267898.43,4.16
2015-12-04,9.61,10.2,10.08,9.54,440601.91,0.41,4.24,9.624,9.429,8.997,285150.73,282648.07,275649.53,9.84
2015-12-07,10.07,10.41,10.19,9.79,311875.31,0.11,1.09,9.79,9.555,9.091,290517.11,285764.62,278785.01,6.96
2015-12-08,10.12,10.19,9.82,9.8,219076.23,-0.34,-3.35,9.856,9.616,9.161,287391.89,283470.68,274009.12,4.89
2015-12-09,9.7,9.86,9.61,9.55,147648.7,-0.2,-2.04,9.874,9.605,9.212,261121.78,263154.61,266059.59,3.3
2015-12-10,9.6,10.25,10.24,9.52,259219.23,0.65,6.78,9.988,9.686,9.297,275684.28,262187.22,265534.58,5.79
2015-12-11,10.17,10.17,9.81,9.8,187288.23,-0.42,-4.11,9.934,9.779,9.368,225021.54,255086.14,263472.43,4.18
2015-12-14,9.48,9.96,9.89,9.45,156792.3,0.06,0.61,9.874,9.832,9.433,194004.94,242261.02,262530.0,3.5
2016-01-19,8.89,8.89,8.89,8.89,12297.0,-0.99,-10.02,9.688,9.772,9.451,152649.09,220020.49,249888.8,0.27
2016-01-20,8.0,8.0,8.0,8.0,13276.0,-0.89,-10.01,9.366,9.62,9.426,125774.55,193448.16,241281.92,0.3
2016-01-21,7.2,7.65,7.2,7.2,587791.25,-0.8,-10.0,8.758,9.373,9.345,191488.96,233586.62,251033.18,13.13
2016-01-22,7.06,7.19,6.92,6.6,354994.34,-0.28,-3.89,8.18,9.057,9.243,225030.18,225025.86,253836.97,7.93
2016-01-25,6.88,7.16,7.13,6.7,339461.78,0.22,3.18,7.628,8.751,9.153,261564.07,227784.51,256774.56,7.58
2016-01-26,6.92,7.02,6.42,6.42,256703.98,-0.71,-9.96,7.134,8.411,9.014,310445.47,231547.28,257508.98,5.73
2016-01-27,6.37,6.51,6.1,5.78,297086.5,-0.32,-4.98,6.754,8.06,8.833,367207.57,246491.06,254822.83,6.63
2016-01-28,6.18,6.39,5.86,5.62,257756.62,-0.25,-4.09,6.486,7.622,8.654,301200.64,246344.8,254266.01,5.76
2016-01-29,5.78,6.14,6.03,5.67,232167.97,0.17,2.9,6.308,7.244,8.512,276635.37,250832.77,252959.46,5.18
2016-02-01,6.01,6.29,6.13,5.91,213300.59,0.11,1.83,6.108,6.868,8.35,251403.13,256483.6,249372.31,4.76
2016-02-02,6.06,6.39,6.32,6.03,232134.05,0.19,3.1,6.088,6.611,8.192,246489.15,278467.31,249243.9,5.18
2016-02-03,6.15,6.36,6.31,6.02,191294.39,0.0,0.0,6.13,6.442,8.031,225330.72,296269.15,244858.66,4.27
2016-02-04,6.3,6.59,6.51,6.25,234530.8,0.21,3.33,6.26,6.373,7.873,220685.56,260943.1,247264.86,5.24
2016-02-05,6.54,6.56,6.45,6.42,128010.97,-0.05,-0.77,6.344,6.326,7.692,199854.16,238244.77,231635.31,2.86
2016-02-15,6.18,6.42,6.34,6.1,112226.03,-0.13,-2.01,6.386,6.247,7.499,179639.25,215521.19,221652.85,2.51
2016-02-16,6.4,6.65,6.62,6.39,142586.66,0.28,4.42,6.446,6.267,7.339,161729.77,204109.46,217828.37,3.18
2016-02-17,6.73,6.85,6.69,6.59,160315.2,0.08,1.21,6.522,6.326,7.193,155533.93,190432.33,218461.69,3.58
2016-02-18,6.71,6.75,6.67,6.6,166136.44,-0.01,-0.15,6.554,6.407,7.015,141855.06,181270.31,213807.56,3.71
2016-02-19,6.65,6.75,6.69,6.59,101189.19,0.01,0.15,6.602,6.473,6.859,136490.7,168172.43,209502.6,2.26
2016-02-22,6.76,6.89,6.87,6.73,154428.75,0.18,2.69,6.708,6.547,6.708,144931.25,162285.25,209384.43,3.45
2016-02-23,6.9,7.09,7.07,6.64,174115.02,0.19,2.76,6.798,6.622,6.617,151236.92,156483.35,217475.33,3.89
2016-02-24,7.0,7.14,7.06,6.87,190527.34,-0.01,-0.14,6.872,6.697,6.57,157279.35,156406.64,226337.89,4.25
2016-02-25,6.99,7.04,6.36,6.36,175485.53,-0.71,-10.04,6.81,6.682,6.528,159149.17,150502.11,205722.61,3.92
2016-02-26,6.42,6.49,6.42,6.18,121228.71,0.06,0.94,6.756,6.679,6.503,163157.07,149823.89,194034.33,2.71
2016-02-29,6.36,6.4,6.16,5.9,135807.55,-0.25,-3.9,6.614,6.661,6.454,159432.83,152182.04,183851.61,3.03
2016-03-01,6.2,6.36,6.3,6.11,136896.84,0.1,1.61,6.46,6.629,6.448,151989.19,151613.06,177861.26,3.06
2016-03-02,6.33,6.69,6.65,6.27,154719.44,0.34,5.39,6.378,6.625,6.476,144827.61,151053.48,170742.9,3.46
2016-03-03,6.64,7.32,7.32,6.57,540516.12,0.67,10.07,6.57,6.69,6.549,217833.73,188491.45,184880.88,12.07
2016-03-04,7.24,7.47,7.16,6.85,559206.06,-0.16,-2.19,6.718,6.737,6.605,305429.2,234293.14,201232.78,12.49
2016-03-07,7.16,7.47,7.44,7.02,411564.66,0.28,3.91,6.974,6.794,6.671,360580.62,260006.73,211145.99,9.19
2016-03-08,7.3,7.3,7.2,6.91,285911.16,-0.24,-3.23,7.154,6.807,6.715,390383.49,271186.34,213834.84,6.38
2016-03-09,7.0,7.07,6.82,6.7,201058.56,-0.38,-5.28,7.188,6.783,6.74,399651.31,272239.46,214323.05,4.49
2016-03-10,6.8,6.86,6.51,6.5,160243.25,-0.3,-4.41,7.026,6.798,6.74,323596.74,270715.24,210608.67,3.58
